name,breached,two-factor,bug-bounty,security-audit,cold-storage,aml/cft,volume,lifetime,team,credit-card
Crypto X Change,0,1,0,0,0,25.67,1991.18033333333,375,0.0,0
CITEX,0,1,0,0,1,24.0,2464125476.69,1204,1.0,0
Nominex,0,1,1,0,1,11.9,28169506.9478666,1117,1.0,1
Ruxum,0,0,0,0,0,34.33,355.91,440,0.5,0
TradeHill,1,0,0,0,0,34.33,25886.3661111111,250,0.5,0
NLexch,0,1,0,0,1,27.33,3146.43564441693,1691,0.5,0
Coinlist,0,1,0,0,1,34.33,3922250.202034,1722,1.0,0
BitoPro,1,1,1,0,1,23.33,8607621.01971307,1418,1.0,0
Dcoin,0,1,1,1,1,30.33,409871814.739606,1372,1.0,0
Chainrift,0,1,1,0,1,34.33,1780.18888888888,670,1.0,0
Worldcore,0,1,0,0,1,24.82,640678.0,1910,1.0,0
Koineks,0,1,0,0,1,19.33,921166.0,882,0.0,0
MEXC Global,0,1,0,1,1,33.67,695608342.242879,1387,1.0,1
Coinplace,0,1,0,0,1,27.67,1386748.94444444,958,1.0,1
Upbit,1,1,0,0,1,20.0,1206058569.95662,1560,1.0,0
Bitholic,0,1,0,0,0,33.67,5350167.6105919,1354,0.0,0
Bitget,0,1,1,0,1,33.67,668049321.130545,1387,1.0,1
Bitfloor,1,1,0,0,1,34.33,216774.284333333,329,0.5,0
Gatecoin,1,1,1,1,1,28.33,560.0,2058,1.0,0
Nocks,0,1,1,0,1,27.33,15778.0,1002,0.5,0
Bybit,0,1,1,1,1,35.33,4862799529.98432,1418,1.0,1
Coinbit,0,1,0,0,1,20.0,1123490963.79,1361,0.5,0
CryptoMarket,0,1,0,0,1,25.47,495431.91,1888,0.5,0
BtcTree.com,1,0,0,0,0,24.0,472.305454545454,70,0.0,0
B2BX,0,1,1,1,1,31.0,17846117.5447038,1477,1.0,1
Btcturk PRO,0,1,0,1,1,19.33,199721219.594011,3136,1.0,0
Fargobase,0,1,0,0,0,34.33,6308.0,840,0.0,1
Bitvavo,0,1,1,1,1,27.33,11560295.019174,1060,1.0,0
Luno(BitX),0,1,0,1,1,24.67,33923364.9015555,3152,1.0,1
WCX,0,1,0,0,1,30.33,3969.70549450549,792,0.5,0
ACDX,0,1,0,0,1,11.9,5244404.73,489,1.0,0
Ripple China,0,1,0,0,0,24.0,34291.0,1673,0.0,1
FUBT,0,1,0,0,1,28.33,1388420726.01499,1144,0.5,0
AAX,0,1,0,1,1,33.67,65041798.3436384,868,1.0,1
BitGrail,1,1,0,0,1,30.67,53418587.0,1052,0.5,0
IDCM,0,1,0,0,1,28.33,3136030527.73333,1630,1.0,0
CoinExchange.io,0,1,1,0,1,25.67,360842.0,1309,0.5,0
Bitcoinica,1,0,0,0,0,35.33,1200000.0,246,0.5,0
Altsbit,1,1,0,0,1,30.67,14800000.0,662,0.0,0
OmniTrade,0,0,0,0,1,24.33,86019.3817567567,813,1.0,0
Digifinex,0,1,1,1,1,11.9,1117176541.69283,1569,1.0,1
VirWox,0,1,0,0,0,26.46,25953.5610864197,3176,0.0,1
TopBTC,0,1,0,0,0,33.67,730705808.536009,1826,0.0,1
Max Maicoin,0,1,1,0,1,23.33,10276765.4140777,1436,1.0,0
Kraken,1,1,1,1,1,34.33,754311710.095767,3057,1.0,1
ChaoEX,0,1,1,0,1,28.33,135390570.075471,1075,1.0,1
Coindeal,0,1,0,0,1,33.67,21860135.7874884,1418,1.0,1
Catex,0,1,0,0,1,24.0,178822261.873599,1265,1.0,0
Vebitcoin,0,1,0,0,1,19.33,44491020.5798444,1378,1.0,0
LEOxChange,0,1,0,0,0,35.33,203.0,1825,0.5,0
Bitquick,1,1,0,1,1,34.33,49163.6754495056,1526,0.5,0
HitBTC,0,1,0,0,1,33.67,1342603698.07737,2957,1.0,1
GMO Japan,0,1,0,1,1,22.67,31685708.1357634,1722,0.5,0
NiceHash,1,1,1,1,1,35.33,377857.914745326,2848,1.0,1
Maplechange,1,0,0,0,0,25.0,9685.0,166,0.0,0
ICBIT Stock Exchange,0,1,0,0,0,27.0,172.9875,796,0.0,0
Poloniex,1,1,1,1,1,11.9,101524963.864745,2938,1.0,1
Bitkub,0,1,0,1,1,15.33,30014129.6510208,1446,1.0,1
BitMarket.eu,1,0,0,0,0,21.67,262.7429728,683,0.5,0
Bitcoin Market,0,0,0,0,0,34.33,2614.39338461538,481,0.0,0
EzBtc,0,1,0,0,1,25.0,15115.0,1061,0.5,0
Intersango,0,0,0,0,1,35.33,2084.07262903225,964,1.0,0
LocalBitcoins,1,1,1,0,0,24.33,2660107.58379051,3243,1.0,1
DragonEx,1,1,1,0,0,15.33,493481693.749227,1551,1.0,0
Stormgain,0,1,0,0,1,11.9,35957617.07,931,1.0,1
Bitcoin.de,0,1,1,1,0,26.0,326.176702726555,3811,0.5,0
Koinex,0,1,1,1,1,26.67,2092791.0,681,1.0,0
Bitfinex,1,1,1,1,1,28.33,619621506.598216,3228,1.0,1
Coinfield,0,1,0,0,1,25.0,44666985.9491551,1387,1.0,1
Virgox,0,1,0,0,0,27.33,30269261.2358771,761,0.5,0
Changelly PRO,0,1,0,0,1,11.9,1334666508.86916,574,1.0,1
Allcoin,0,1,0,1,1,25.0,10263.6534846098,3063,0.5,1
Bitbank,0,1,0,1,1,22.67,162706825.706411,2288,1.0,0
Coinbe,0,1,0,1,1,21.67,43884.9318181818,456,0.0,0
ANX,0,1,1,0,1,28.33,210404.794333333,790,0.5,0
Chilebit.net,0,1,0,0,1,25.47,3540.13794230769,1824,0.5,0
OEX,0,1,0,0,1,33.67,58200.0,817,1.0,1
ZB,0,1,1,0,1,28.33,1159878299.99914,1538,1.0,1
Rfinex,0,1,0,0,0,35.33,55766799.5792349,1546,1.0,0
Liquid,1,1,1,1,1,22.67,265479014.319868,1242,1.0,1
Bitomat.pl,1,0,0,0,0,21.67,16722.0783372093,118,0.0,0
Bitflyer,0,1,0,1,1,22.67,240965312.834219,2848,1.0,1
BTCEXA,0,1,0,0,1,25.67,1274929.25,685,0.5,0
Bitcoin-24.com,1,0,0,0,0,26.0,5923.20147727272,848,0.5,0
BitKonan,0,1,0,0,0,19.0,1881.53929107734,3135,0.5,0
BitStamp,1,1,0,1,1,35.33,524761641.907673,3789,1.0,1
HBTC (BHEX),0,1,1,0,1,33.67,6055809021.32356,1287,0.5,1
BTCC,0,1,0,1,1,35.33,45152666.7637729,3885,1.0,1
Cryptopia,1,1,0,0,1,21.33,2301170.5,1751,1.0,0
Justcoin,0,1,1,0,1,28.33,10001.8195555555,558,0.5,0
Coincheck,1,1,0,1,1,22.67,130113783.564101,2649,1.0,1
Bitlish,0,1,0,1,1,35.33,147271.255555555,547,1.0,1
Cryptonit,0,1,0,0,1,35.33,357.354384615384,2464,0.5,1
ABCC,0,1,0,1,1,33.67,10606135.2351107,1146,1.0,1
Coinone,0,1,1,1,1,20.0,191755290.511089,2902,1.0,0
Coinrail,1,1,0,0,1,20.0,2500000.0,933,0.5,1
Ore.bz,0,1,0,0,0,24.33,471.428571428571,1555,0.0,1
Bitinstant,1,0,0,0,0,34.33,1000000.0,749,0.5,0
Coinsbit,0,1,1,0,1,31.0,682738382.354879,1265,1.0,1
Livecoin ,1,1,0,0,1,35.33,24164007.49,2803,0.0,1
CoinTiger,1,1,0,1,1,33.67,191734707.248245,1387,1.0,1
Coineal,0,1,0,0,1,11.9,1559743237.73291,1387,1.0,0
Gemini,0,1,0,1,1,34.33,94271443.7604458,2290,1.0,1
Bithumb,1,1,0,1,1,20.0,960464441.980323,2957,1.0,0
GateHub,1,1,1,0,1,35.33,420692.307692307,2635,1.0,0
Snowcoin,0,1,0,1,1,26.67,525.22,19,0.0,0
Hoo.com,0,1,1,1,1,28.33,493010193.520024,961,1.0,1
Binance,1,1,1,1,1,24.0,7344853299.188,1662,1.0,1
Etherbase,1,1,0,1,1,17.67,728108.1342,1583,0.5,0
Cryptonex,0,1,0,0,1,35.33,7789091.0,1577,1.0,1
Bilaxy,1,1,1,0,1,11.9,199902374.478107,1387,0.5,0
Mercado Bitcoin,1,1,0,0,1,24.33,6370953.805611,3840,1.0,0
Trade Satoshi,0,1,0,0,1,35.33,123269.111111111,1599,0.5,0
CHBTC,0,1,0,0,1,24.0,39974430.9547722,1575,0.5,0
Wallofcoins,0,1,0,0,1,34.33,826.649628259749,2483,0.5,0
Huobi,0,1,0,1,1,11.9,3254382808.10216,3060,1.0,1
Gate.io,1,1,1,1,1,28.33,175175112.093895,3213,1.0,1
BTCMarkets,0,1,0,0,1,25.67,13814994.5545806,2929,1.0,1
Coinhub,0,1,0,1,1,33.67,34381902.0,1538,1.0,1
Mt. Gox,1,1,0,0,0,22.67,19652026.1526,1319,1.0,0
CoinTrader,0,1,0,0,1,25.0,106419.408581395,771,0.5,0
Shortex,0,1,0,0,1,31.0,47303593.0,679,0.0,0
Bitme,1,0,0,0,0,34.33,3084.787,508,0.5,0
Liqui ,0,1,0,0,0,21.0,5045407.33333333,872,0.5,0
BitMart,1,1,1,1,1,28.33,218138793.81982,1418,1.0,1
BitBegin,0,0,0,0,1,14.0,545453.90776699,604,0.0,0
Bitsane,0,1,0,0,1,25.0,242362.454545454,944,1.0,0
C2CX,0,1,0,0,1,28.33,18558642.6681238,1873,1.0,0
Crypto-Trade,1,0,0,0,0,28.33,595.349533333333,415,0.0,0
Ethfinex,0,1,1,0,1,28.33,114167740.4,835,1.0,0
Flexcoin,1,1,0,0,1,34.33,461.1,942,0.5,0
Coinfloor (CoinCorner),0,1,0,1,1,35.33,2864966.43017235,3009,1.0,0
Cashaa,1,1,1,1,1,35.33,83615.0,2056,1.0,1
Poly Network ,1,1,1,1,0,28.33,3755868.54460093,534,0.5,0
Coinrate,0,1,1,0,0,35.33,154908.571428571,901,0.0,0
MXC,0,1,1,1,1,33.67,1026513290.99555,1387,1.0,1
LibertyBit,1,0,0,0,0,25.0,373.799130434782,134,0.5,0
DOBI Trade,0,1,0,0,0,24.0,630000.0,503,0.0,0
BitFront(BitBox),0,0,0,0,0,34.33,332692695.661727,3191,1.0,1
CoinHe,0,1,1,0,1,33.67,24109016.7156233,1112,0.5,0
FBTC Exchange,1,1,0,1,1,27.33,11627.1172444444,118,0.5,0
Fcoin,0,1,0,0,1,33.67,142811985.278398,644,1.0,0
BCEX,0,1,0,0,1,28.33,743848472.34962,1599,0.5,0
zyado,0,1,0,0,0,32.67,14583763.96,2152,0.5,0
CredoEx,0,1,0,0,0,34.33,1235.0,941,0.5,0
C-CEX,1,1,1,0,1,21.0,218659.2628125,1950,0.5,0
Coindelta,0,1,0,0,1,26.67,89611.875,553,1.0,0
BTCXchange,1,1,1,0,0,26.33,5422.1633125,1596,0.5,0
LAToken,0,1,1,0,1,35.33,93284767.5889777,1666,1.0,1
Nova Exchange,0,1,0,0,1,27.0,5104.87777777777,1361,0.5,0
aqoin,0,0,0,0,0,30.67,67.21,76,0.0,0
Bitforex,0,1,1,0,1,11.9,305595414.034589,1326,1.0,1
Kapiton,1,0,0,0,0,27.0,300.6165,842,0.5,0
CoinEx,1,1,1,0,1,35.33,86441472.7770496,1508,1.0,1
Bitexlive,0,1,0,0,1,19.33,8918085.0938723,1676,0.5,0
bid extreme,1,0,0,0,0,21.67,1133.69608222222,98,0.0,0
AscendEX (BitMax),1,1,1,1,1,33.67,43898.4510638297,1310,1.0,1
Britcoin,0,0,0,0,1,35.33,6815.05695555555,173,0.5,0
BitMarket.pl,1,1,0,0,1,21.67,7891.03322222222,1941,1.0,0
Crypto.com,0,1,1,1,1,28.33,88471901.1662373,789,1.0,1
BitNZ,1,1,0,0,0,21.33,2094.491325,2041,0.5,0
BKEX,0,1,1,1,1,35.33,790563179.274558,1363,1.0,1
P2PB2B,0,1,1,1,1,31.0,403782286.915777,1477,1.0,1
BigONE,0,1,1,0,1,33.67,285356701.017961,1538,1.0,1
IBWT,0,1,0,0,1,35.33,131.562333333333,592,0.5,0
Vaultoro,0,1,0,0,1,35.33,80198.56,2542,1.0,0
Bitso,0,1,1,1,1,24.67,17067699.1680894,2856,1.0,1
Bibox,0,1,0,0,1,31.0,732198901.602192,1538,1.0,0
Bitchange.pl,0,1,1,0,0,21.67,1939.86077380952,83,0.0,0
Cfinex,0,1,0,0,1,28.33,160.2,214,0.0,0
Bitcoin7,1,0,0,0,0,32.33,3805.89,113,0.5,0
Hotbit,0,1,1,1,1,31.0,347327228.639567,1477,1.0,1
Bitpanda,0,1,1,0,1,26.46,6573862.5641772,2621,1.0,1
Abucoins,0,1,0,0,1,21.67,58873.6346982758,426,0.0,1
Tux Exchange,0,1,0,0,1,25.0,193356.0,1056,0.0,0
EXMO,1,1,1,1,1,35.33,36652323.8561919,2907,1.0,1
1coin,0,1,0,0,0,24.0,89175.6312222222,359,0.0,0
AEX,0,1,0,0,1,11.9,159383103.474135,3183,1.0,1
Bittrex,1,1,1,1,1,34.33,94909177.1732635,2894,1.0,1
Kucoin,1,1,1,1,1,11.9,189481908.861866,1599,1.0,1
Cryptsy,1,1,0,0,1,34.33,300000.0,970,0.5,0
itBit,0,1,0,1,1,34.33,37820679.8021555,3081,1.0,0
Btcex.com (https://en.bit)coin.it/wiki/BTCex,1,0,0,0,0,27.67,4441.28711111111,677,1.0,0
BiteBTC,0,1,0,0,1,33.67,2275733.77272727,655,0.0,1
Trade.io,1,1,0,0,1,28.33,1100000.0,644,1.0,1
GetBTC,0,1,0,0,1,27.67,107275.940111111,589,1.0,1
Qryptos,0,1,0,0,1,22.67,2860.0,453,1.0,0
Bitrue,1,1,0,1,1,33.67,515219119.522795,1296,1.0,1
WhiteBIT,0,1,1,1,1,31.0,251547356.98995,1143,1.0,1
CampBX,0,1,0,1,0,34.33,698.919411764706,2485,0.5,0
STEX,0,1,0,0,1,31.0,43063673.5358159,1326,1.0,1
